Group,Colour,Latitude,Longitude
2,Green,53.35322560321963,-124.78553053464104
9,Green,58.052008353775285,-65.6421612162816
9,Green,53.124484932852695,-84.78965694575106
5,Green,61.03226651209062,-137.77380035392991
0,Blue,66.39905550817943,-119.28297570068968
5,Blue,65.92446554853365,-120.20435523014875
0,Blue,75.9579747603411,-100.42633630405932
3,Green,72.00888164168342,-98.25845513497809
4,Blue,57.33964796292752,-117.85927132829974
6,Red,53.90972772683547,-127.2322576362927
5,Red,57.70564541686879,-131.737229189228
3,Red,70.53779652430445,-105.74241628217517
2,Blue,63.04671609355334,-130.44083551690557
2,Green,59.165538487009854,-126.68312370391695
2,Red,53.57189458836505,-83.30530147661146
1,Red,50.55056014250175,-123.37406931615675
0,Red,55.75034420621106,-91.16851590563341
7,Blue,68.94754725841587,-120.24792568735116
2,Red,71.52313640396294,-78.1007744796034
0,Red,46.34537350479392,-61.020026835432745
1,Blue,52.88858799980207,-128.82770048907705
1,Green,64.35828328539252,-118.51727345651992
0,Green,62.935457012726715,-109.88795200060206
9,Green,51.038274931157396,-93.75437010541624
8,Green,69.46562909134744,-92.81557063944297
9,Green,67.43914041956708,-106.34154356818686
8,Red,50.28297169940897,-68.75763125850588
6,Green,57.2105929682493,-72.61515054865013
8,Blue,64.41152019760885,-137.72998974599886
6,Green,62.92465931355271,-98.45807105840463
8,Red,65.6681206509359,-109.40053181731459
1,Red,56.84604525217964,-99.80266285542149
2,Red,52.04946563480668,-98.64776438642483
7,Red,52.94793708092765,-89.31182592954042
1,Red,63.1337149461274,-122.43733877013821
8,Green,66.91574279150272,-61.8056059126038
1,Red,59.046721341462685,-74.84503355471959
1,Green,68.25947757504792,-84.10873915581892
1,Blue,59.29878906300993,-73.16685709209592
7,Green,52.76747149821798,-97.74618125777121
6,Green,54.210474025668,-68.13646623375874
9,Blue,75.78458676162279,-82.72157700601863
3,Green,56.81390829008885,-65.85033903742399
1,Green,54.73000346273661,-85.71453109549113
7,Red,59.43350229874161,-113.35587642552358
3,Red,52.449829417752795,-83.553422903215
1,Red,68.20794558326597,-67.82714411031982
6,Blue,61.04918443673692,-116.346115384709
9,Red,51.3517396870511,-122.78772585012887
7,Red,42.08473914274385,-82.7081167267783
3,Blue,64.98462029873463,-87.66077275163327
2,Green,47.89370681638634,-79.44487747701926
3,Red,68.82867146708936,-81.94088666721233
2,Blue,50.01022408665836,-101.66067517810829
6,Red,56.20161096517922,-113.17532232798867
7,Blue,62.29645646365589,-101.01684303078152
2,Blue,46.21794300571996,-74.37413141217363
5,Blue,45.58228386480069,-79.0309469343274
8,Green,68.94983627553866,-133.2027487412043
4,Blue,54.21886229505489,-99.38543423370953
7,Green,58.157020940682,-63.732569404062005
2,Green,62.55102541903519,-102.05444649939832
4,Red,62.33988516264552,-127.91083776182937
9,Green,49.497605530081195,-95.29004964296882
3,Red,63.015225706064776,-91.91216971174838
9,Blue,51.58365317102411,-90.80826152865215
3,Red,66.5780599418689,-96.19943723416176
4,Red,66.05595489043019,-70.72171788510624
9,Blue,62.13703373876069,-95.41584682736209
3,Blue,67.52777129671065,-140.46462236927252
6,Green,61.77056567529458,-94.05790231922545
7,Blue,51.35036475350005,-100.10008314047982
5,Red,61.925214718478955,-77.97421904224458
6,Blue,50.92223674867099,-118.21890117533688
5,Green,67.05030632928766,-70.92857308188684
1,Green,60.895117599033426,-101.33550311608353
8,Green,65.55827985354175,-130.7372188545589
5,Green,49.37200294100327,-114.80427598810093
5,Red,48.83087317701162,-66.37057476142121
4,Green,66.04711971072098,-97.5517957252044
0,Blue,55.805026851814766,-66.48325412573483
1,Red,66.4117455128688,-62.935722958217845
3,Red,48.631615797647214,-70.90187799112014
2,Green,57.61986644294572,-115.5820921934589
4,Green,53.678765116450194,-86.48084452194172
5,Green,56.71580494264245,-115.77756984942204
0,Blue,62.043844210453926,-72.59747713775
6,Red,75.58979153859296,-98.19168147272792
4,Blue,50.08063212521639,-66.84750728559457
3,Blue,44.542079112994074,-77.18319093886043
0,Red,75.206675596535,-108.85540990116472
4,Red,49.52550940062828,-124.91668079819515
1,Green,49.659542071569405,-103.02007692628702
7,Red,57.55119370811282,-73.22818593311796
7,Blue,52.689472766953244,-64.2461775534882
7,Red,70.51314068858161,-71.27359144770088
0,Red,58.63356358310648,-108.6023735244173
9,Blue,50.39073386052336,-68.51901532482935
5,Blue,52.48006418302112,-96.98135796779987
3,Green,54.01814183170163,-90.74585683544666
2,Blue,55.71914032195082,-89.89879917128421
3,Green,51.62754731231145,-120.38775389583218
7,Green,53.22569599289254,-83.66729364556646
7,Green,49.10771066796628,-120.72522375993628
1,Blue,59.194761967195014,-104.1936482907516
3,Red,73.36950668790034,-116.45013779310749
3,Blue,54.781133593046135,-117.74829965607685
1,Blue,49.88979029427874,-68.85822286115769
9,Blue,64.80800949532765,-83.61926757409235
2,Red,58.326502865874176,-95.6896453953494
0,Blue,53.10458387879843,-90.78824456163206
5,Blue,54.01941293804209,-99.01520387822498
3,Blue,54.96654770701774,-84.036057911374
2,Green,65.47422422557594,-114.1717448494941
5,Red,54.24775209042959,-122.94641891484191
8,Red,48.71163088077536,-89.32869936169406
7,Red,56.41274979874638,-122.16673783884634
8,Green,59.8019802990764,-124.29898327130442
5,Red,63.88842324848644,-108.37224489472797
7,Green,57.51538692365808,-72.4041654684668
7,Red,62.211064939622304,-101.18914541572094
1,Blue,57.06147180368024,-95.45614947586361
9,Red,60.550258371686134,-77.63519315963215
8,Red,69.32982218051532,-97.05846882895709
1,Red,57.38690182375581,-97.45654905165716
2,Green,52.045216102478626,-83.55405235463806
8,Green,64.05725641316158,-84.25560484639102
9,Blue,58.39865857626134,-132.63822372505751
1,Blue,51.474068298185976,-108.1637233617466
0,Blue,80.75824582618304,-78.45831287913894
2,Red,80.7817278054115,-74.14224343024624
7,Red,65.75333800608321,-87.91125465367587
4,Red,60.89050580391418,-95.9993030803039
8,Red,62.33778840698426,-116.27867151708644
2,Red,73.31918232625925,-86.99833639940239
3,Red,49.337313643784654,-75.67804764727124
3,Blue,44.211065013463816,-65.81276854273513
7,Green,49.71183682687813,-118.1595585494145
1,Green,64.43550764598375,-95.91394309934572
6,Red,56.21034341306147,-106.13809398068919
8,Green,56.58972148319259,-68.85497810638363
0,Blue,77.51414675839591,-79.12174009499067
7,Blue,57.81518628413574,-67.37491417361852
7,Red,55.86809497824385,-107.43640501853496
5,Green,67.23668859029965,-85.11964010407713
2,Red,67.69338313635093,-85.90344190941308
4,Green,59.433038188504305,-101.28032676782632
5,Red,54.85207802083803,-100.14706575737813
0,Red,64.619367359093,-128.35570005556824
7,Red,45.293810348326524,-73.08804959119804
9,Blue,51.84164301726128,-75.03662068993744
3,Red,57.56562985773789,-125.99550385213973
6,Green,65.47709999194275,-63.435221697620975
6,Red,71.9432701178169,-88.80843589657445
5,Blue,65.12748778788425,-117.19741511719593
6,Green,69.39579338170837,-68.07702689760237
7,Red,65.87586340478495,-119.90201404488047
5,Red,68.52041782247471,-130.2778527737748
2,Blue,66.6877084735282,-91.15672551476582
6,Red,55.80456834718171,-122.79093139541878
9,Green,69.92382250462943,-92.20377339914761
1,Blue,69.65003537813301,-105.73117163439059
2,Red,75.36733721259094,-88.97532100171611
2,Red,50.30115764410126,-68.98608120314529
8,Red,53.25193811328122,-59.93003720979088
8,Red,67.07323227492844,-82.84053166632819
0,Blue,42.88054304227749,-81.60703733052249
3,Blue,55.01804149433906,-92.32163005748936
9,Red,52.59304591880168,-86.28862835697518
1,Red,58.226787120466966,-105.4151867898512
8,Blue,70.11783114490098,-85.85338203680448
7,Red,50.8786056549645,-107.0647563595484
7,Blue,73.57280616431517,-98.51320094606758
9,Green,51.093782783968024,-94.36577399916717
3,Green,54.46066735296383,-114.7856069261298
8,Red,48.580439157427264,-84.71195226294148
6,Red,54.65214882350668,-89.80076725020315
5,Red,54.58271327450076,-93.9965175285322
6,Green,53.06187517952322,-93.15685693967642
2,Green,45.14322153617331,-63.05351631671819
9,Blue,60.36267838294567,-140.29317117789404
6,Green,64.03917283766906,-116.13801979971228
3,Red,62.868759221350615,-65.20324990576044
4,Blue,78.66597336434398,-77.92166197909738
1,Red,67.66170514786499,-89.00281301198501
5,Red,63.52588532413312,-94.22201837754007
4,Green,62.43570536441224,-120.83093339365391
8,Green,49.768958675717265,-96.49367547060865
9,Red,51.10696737728589,-85.68551405796111
7,Red,49.56618596589731,-121.45051102796116
1,Green,56.31482962716852,-70.6407476840537
5,Blue,57.696106784642986,-114.88666173236076
9,Green,49.053866078749564,-86.44036041436269
5,Green,75.60325423002833,-91.99723347537162
9,Blue,79.78928667588644,-90.46267906513941
4,Green,57.40539150293832,-99.92255293969752
2,Green,68.35679733869608,-121.67328180094198
8,Red,44.56835425551152,-65.2869814684829
9,Red,53.580100725642886,-109.16990131782612
3,Green,62.00733344029197,-131.96690600931018
1,Red,61.302851602009234,-110.7386736967795
0,Blue,57.1901801868519,-128.56721447929903
4,Blue,58.934975561510115,-121.1966999992549
4,Red,57.918452659912795,-70.37060604100512
9,Blue,64.57704893031143,-82.0004555850331
6,Red,72.49068734797801,-98.46672353404145
5,Green,53.86948967461649,-113.78754888468653
2,Blue,60.46147279541111,-72.23377685818782
9,Green,64.56115179080909,-74.60554994822898
4,Red,58.89210241426821,-125.46682301439529
0,Blue,59.88198097248408,-74.38762334966069
0,Red,51.63740506824165,-67.71521275087551
0,Blue,56.24004543101426,-106.94329850525737
4,Red,51.09208503359756,-56.282864677603676
5,Blue,75.14822472943514,-81.90324551356858
1,Red,57.715948277955526,-72.39746143893375
0,Blue,62.70261083455826,-105.81759696771286
2,Red,54.74339940159959,-121.78936177551417
9,Green,53.355042004171274,-72.35104083104498
3,Green,51.22017629740165,-87.0529301128241
5,Green,53.682724654126396,-74.61573257642402
9,Blue,52.55218165428198,-84.06216414505924
3,Red,69.97351980300078,-110.4292479110989
5,Green,47.08238537628411,-72.15054877760748
3,Red,59.18241397267229,-123.96245309728955
0,Green,50.37845027627733,-70.55213393497613
6,Red,60.0321988418631,-98.5805701619797
0,Green,56.02591008053774,-67.6387835070102
9,Blue,49.13682458217841,-124.88231210239452
3,Green,52.042297989202,-118.01906992964821
2,Green,48.6279173571082,-81.25752117877414
6,Red,79.12021816883282,-104.93346039913185
9,Red,55.184522304385474,-118.02017240861696
8,Green,69.48456098817262,-90.92971395270392
3,Green,58.42585962391266,-102.57373574670292
4,Blue,54.62173914204707,-97.69243029918619
9,Green,54.91478835869375,-94.69381009431157
5,Red,49.086155267402305,-103.14796905246253
1,Green,68.77352483411822,-91.65591251309864
2,Green,48.01811802849014,-66.81030966105284
2,Green,72.22703526546474,-111.86334749740692
6,Green,58.951722639667544,-95.13175569810674
1,Red,56.21376921758416,-103.6946786237029
5,Red,66.46859960919659,-97.2974159529736
3,Blue,54.818697937406384,-93.06099083451126
6,Red,52.88044024829381,-56.08283740854859
7,Green,52.72833037179325,-68.33416568295873
4,Green,67.8345332934589,-137.22185200276087
6,Red,59.83061201867922,-70.89996123086054
8,Green,66.64702466053798,-94.29235890124609
7,Blue,53.15996621023587,-128.325489265581
6,Red,59.33288159789509,-96.61874936997722
8,Green,75.40442373413453,-107.61057265445952
1,Red,66.35689400983054,-98.13852763335753
1,Red,52.996915734414976,-59.61233476429538
2,Green,62.346213511864605,-138.26541653972097
0,Red,63.64633598215598,-97.70882615089239
6,Red,65.74598578434116,-85.16548092145838
2,Green,66.52338517838639,-62.74424497156965
8,Blue,72.44001004897382,-122.86410616788669
7,Blue,62.37066085016073,-106.01162945437893
8,Blue,50.92260622927895,-82.99899734373822
5,Green,57.597052566707255,-131.81169092700046
4,Green,59.066028027128056,-95.68688047680693
5,Green,57.51815559243971,-112.17099290907912
6,Red,53.51332927053691,-94.57754714321388
7,Red,50.49981786159403,-119.40850333286089
8,Red,48.046008642730804,-81.14541580058906
1,Red,58.285309951580395,-122.51420948076994
6,Green,56.26564788033643,-108.13632617865075
0,Blue,64.03622156842131,-69.21570912078431
4,Green,66.65826582138092,-108.48656912446167
9,Green,50.818154904861494,-59.6114409187886
9,Green,63.354329213065505,-99.9153010926183
1,Blue,65.21559238622602,-111.78889507881088
4,Green,57.17884134312522,-67.53758905113634
5,Red,58.057729635808826,-109.42963565147288
1,Blue,56.478415131403494,-130.02387255642134
1,Blue,69.44532436320581,-106.98097791541157
1,Blue,51.00743277413729,-66.43279011856909
8,Red,47.83862392368755,-82.04190219411039
2,Blue,66.9918380668137,-113.37978669614165
7,Green,51.107170850549956,-60.19555221174202
4,Blue,66.37573547411483,-114.84264406384538
3,Red,46.163495643910906,-82.66117825082058
4,Green,58.49909285486526,-63.468685377180506
0,Blue,62.02467123407462,-110.1538021368631
1,Green,80.41157319850333,-79.51479376621367
3,Blue,49.44831403722586,-56.06167362335257
1,Green,53.05138758436944,-115.27569704373666
5,Blue,50.60312232496962,-122.15168123042797
5,Blue,65.36070458013639,-129.5654563901085
7,Blue,58.68164293879536,-94.33862988531624
2,Red,69.20144617099146,-96.70537226764476
7,Green,61.91882476206316,-133.97861475896292
7,Blue,79.81129044007481,-83.0816846447404
1,Blue,75.39496202508313,-99.09027412610386
9,Green,53.548773398827116,-115.42983957961518
4,Red,54.86387978965801,-104.3663428808699
2,Green,59.606868479442944,-118.39899749479288
8,Green,53.459149885122734,-78.45852891506124
5,Blue,71.57490694653184,-87.7664396129541
1,Red,57.11157692512822,-62.65617185987416
2,Green,71.2403191784254,-73.21991831678726
0,Red,57.71170637233344,-108.24921577361049
9,Green,57.47250291025546,-116.0018120797489
3,Red,53.62134935190391,-124.58668752220076
5,Blue,45.995706979372194,-77.68991195322671
7,Red,50.291864194511874,-72.92710821418423
3,Blue,45.39533660195993,-71.73642845010389
6,Red,50.024309798114466,-86.23381404384556
7,Green,51.72928767446632,-63.0966756053678
7,Blue,60.88609550853947,-100.6006411398658
4,Blue,49.627856752462236,-92.28706959444835
8,Red,51.22976198297911,-95.12259617169326
9,Blue,50.259117641074724,-105.70771538465651
4,Green,65.21077839521297,-104.44164305435177
6,Green,51.410017569717155,-62.56330757758545
5,Blue,62.612010456994035,-68.38173158837905
0,Blue,59.074052424732656,-132.21540782123262
6,Green,51.81282463277769,-91.61983584498267
8,Green,48.00669881386698,-75.54121311503206
3,Red,67.39764637194286,-106.41550322795182
6,Red,51.66911260516115,-120.34316246028024
2,Green,51.882465816513324,-113.73086800715119
4,Green,52.92193269256317,-77.51810251635756
2,Red,51.16282306721738,-63.58423407395443
3,Blue,50.243220978906926,-100.52939063588667
8,Blue,50.56409667276094,-98.93041602959138
0,Red,53.97143486456265,-132.9055842750771
1,Red,53.22021708789418,-117.79591260905059
0,Blue,50.242533685423,-94.90039331113971
7,Blue,62.65055203175885,-118.4545465140073
0,Red,50.22928038345492,-69.50035151479442
2,Red,60.69358914644968,-72.93726670082019
3,Blue,54.541938767479316,-118.97047696378107
9,Red,51.12881751706762,-101.63237247578276
3,Green,53.5797323539596,-74.41283967535558
7,Blue,61.63013685261867,-136.93635611280627
9,Green,56.235378315717696,-68.02320997988096
3,Blue,65.96923205903965,-108.41470821805078
2,Red,49.166140465062234,-121.28652585296697
8,Blue,67.37040835481803,-130.62098362300245
7,Green,78.35601607362914,-101.41995926534364
7,Red,50.78885365959583,-97.52877397952122
7,Red,46.171129102118535,-67.40753781116162
6,Green,55.71508310315018,-111.28943359523916
0,Red,69.57577557094726,-109.55608394422539
0,Red,64.04904431016638,-65.78410434782977
6,Green,55.470461426592465,-101.87741788343952
7,Blue,58.69342454139541,-71.13719295788137
1,Blue,55.453480917141285,-86.12046969735073
9,Red,55.17625931046059,-73.34275745435158
7,Red,68.45870381197439,-134.52757372821543
1,Blue,60.237929894711655,-138.48907491608355
3,Blue,82.14822369432537,-62.62689606449982
6,Red,60.43485944858002,-71.29491404929972
5,Green,67.5390888705556,-139.3789128591337
4,Green,48.629370583706546,-65.95307553316455
6,Red,64.60710874384266,-107.13789204288912
5,Red,69.39703309462769,-113.3279969867996
4,Red,59.477985192020355,-103.41229362136139
0,Green,55.250736570438015,-117.79494139228348
6,Red,65.80114821331924,-108.51727124677201
7,Blue,59.49246323024744,-125.28130725535259
4,Blue,52.07024126809915,-107.74173451254399
3,Red,50.622282921291415,-61.70141510668103
1,Blue,50.327082581577976,-121.83958801216352
5,Red,64.69358371581068,-85.73527262009911
7,Green,55.15510591767491,-97.12043702706173
3,Green,50.39844052727444,-114.58199864957149
4,Green,56.362035017059725,-113.57322611849186
4,Red,65.04852677699819,-131.75160718072038
1,Blue,69.42376343696482,-103.74042639665305
8,Blue,43.9085556267001,-80.76838107687887
5,Blue,64.2523866551237,-89.86291029380628
7,Green,69.09527869336736,-134.68577418419972
6,Green,64.82935037081246,-129.0446555596707
2,Green,55.22767917077313,-122.86498256349859
8,Red,74.85956490973021,-86.4351551629125
0,Blue,72.67703265837731,-83.23391080246259
4,Green,63.80094653399666,-125.41490769367564
2,Red,64.21144443752866,-93.36351663053937
3,Green,53.006497316092776,-80.86844270886805
3,Blue,53.72076019998284,-96.74957652924176
8,Green,52.052531648788914,-104.93872312384255
0,Red,75.32845244390893,-117.27796627183186
3,Green,54.707525200928124,-128.56857124004523
0,Blue,51.42368233912918,-91.47229325241128
5,Green,66.22388769246173,-116.36947928351682
2,Green,70.80692540234057,-82.3646987334658
0,Red,53.03798625034234,-87.04489639476178
6,Blue,69.03562892389078,-129.95776262696688
3,Red,63.044555627421325,-92.26367205177728
0,Red,56.6948951676958,-114.15918989350831
1,Blue,56.515307963005526,-91.93368826067282
2,Red,51.80203899742745,-124.42123606742068
5,Blue,61.61756653584674,-137.02799694647962
3,Green,45.52943289733035,-71.12730555911351
4,Blue,56.964816504873276,-97.4474521380687
8,Blue,52.58168830293059,-63.226026791502925
4,Green,51.92070524027312,-90.30418589327284
5,Green,46.10732908458788,-70.45569778476334
7,Red,52.21558637844424,-58.1613862997863
7,Green,61.473405804100196,-100.58202920585622
4,Red,50.820975615853165,-73.737152773158
6,Green,64.58795610777494,-105.77993215483338
9,Blue,64.73151624533456,-76.63303487457503
9,Blue,50.382517342794344,-68.29065654117193
9,Red,52.819050431722744,-118.83132882032429
4,Red,45.71342538182523,-67.50390725436303
5,Green,64.12870753065683,-67.92386474383311
1,Red,63.81282210766483,-80.43389483051475
0,Red,52.527471938985485,-124.9293722486822
1,Green,57.21254183816466,-68.9994173763915
6,Green,64.0036713881283,-102.25235793834828
1,Red,69.23282423700617,-93.02027414854606
5,Blue,63.40587460136346,-126.47676394398084
9,Green,58.38868975655704,-95.54583599763379
0,Green,48.299516513763,-79.17005080525452
9,Blue,45.41340933394683,-72.25972964938767
1,Blue,49.19724261396408,-85.51774781721006
6,Red,64.90436986549636,-122.8315970520077
2,Blue,52.08358061869394,-94.19770410951439
3,Green,45.42233070639246,-74.64640593951401
0,Red,60.36017861242878,-123.17840838128893
4,Green,50.763295762931016,-89.10017473660409
4,Blue,50.85545492845623,-67.11292617876408
9,Blue,46.18342620091129,-74.53224212472554
9,Red,65.50556572293623,-92.90292003446689
4,Red,55.145371711266,-128.44737513780439
8,Red,50.91920580800687,-86.91480297876484
8,Red,59.50646121847262,-134.92934874008228
2,Green,49.515892354816394,-96.02070755315455
5,Red,63.77627722422484,-91.3187858971784
8,Blue,58.33651330489072,-113.66948314668616
1,Blue,68.73229055469531,-109.43823892901412
6,Blue,71.98791367923857,-109.82237077037207
6,Blue,51.08138355249405,-80.05503848515283
4,Red,68.42010325272219,-137.14994993947107
5,Red,53.763792637944405,-89.95398553575548
7,Green,54.12758861475138,-92.36924051928646
4,Green,60.32812360291543,-114.79714018020918
9,Red,82.25155352855177,-68.94595847542482
9,Red,63.54725381854365,-96.21019562653173
8,Red,66.87963408303315,-87.30251917733422
1,Blue,51.60305213502495,-108.02617703030087
5,Red,66.89316540863004,-71.20426178860261
3,Blue,70.75164595266149,-111.8297622089104
6,Green,47.27098378325831,-75.59550030843792
8,Red,62.810131297276506,-99.16184865277717
1,Green,53.66321716910734,-94.56196781333408
3,Blue,78.6949131094807,-88.4016792519723
0,Red,70.07501501579901,-117.01348516206312
9,Green,67.70054750357603,-64.88534039816662
7,Blue,62.20013600640497,-140.70418372661166
0,Green,43.40658080195718,-81.45464772882481
8,Red,53.15647714803759,-58.022378875386615
0,Green,60.427133913804866,-116.30501386597251
3,Blue,72.08971348754692,-107.59970457391344
7,Blue,59.40669937014719,-123.9271607977914
3,Green,62.40634579916483,-121.87230145150174
7,Blue,55.00725483662769,-122.13769372432824
4,Red,66.07582437200169,-136.23212340672183
5,Red,64.25303268748424,-123.42845102714445
0,Green,53.335819522118236,-71.04648352327229
4,Red,68.39971055385733,-137.6784675121801
2,Green,63.96736969173917,-67.57244512084337
4,Green,56.40618724779534,-75.85391606526218
4,Blue,66.93616359700763,-108.13047637788625
5,Red,48.866925209745844,-80.51318453216231
1,Green,51.888286905311745,-63.9063202442539
6,Green,53.419444569395296,-100.23216440877088
7,Blue,56.96995396810438,-71.08157183758502
7,Blue,56.63945985549381,-131.5591137067948
1,Red,57.04843299588112,-94.42417765799851
1,Green,69.07505715566982,-126.25573349395862
7,Red,56.47407756181792,-66.33721102078911
0,Green,56.79469264721828,-116.30650421505395
3,Red,52.2320273623212,-98.0630069775845
2,Blue,57.759080512233304,-98.01017263304436
3,Red,50.57031695215354,-84.54510836995225
8,Red,81.49430142075988,-81.10731162546858
2,Green,77.80666455020365,-83.34933172431526
1,Red,51.953071450288625,-95.27530039380208
4,Green,65.46682684844018,-111.38855353221358
0,Green,54.83922853069927,-68.42080456377755
0,Red,61.206250990163745,-98.78037272806064
1,Red,52.561080384967646,-87.41947191676148
4,Green,49.634905756641835,-70.95789067995803
1,Red,49.79960123397554,-125.92727475296104
3,Blue,47.532223009002905,-73.60940157052949
1,Red,73.6170423966394,-98.82642657176993
5,Green,67.09805789593976,-114.36278810105365
5,Green,48.16837088934699,-90.35573928886147
1,Red,54.323886517326265,-117.31285552968545
5,Green,51.68609770229649,-86.79838193569327
8,Red,50.2958443007784,-95.8965280942163
9,Green,60.694397504115564,-131.16192500048825
0,Green,55.30469703908895,-75.68540599273001
