system:index,.geo
0,"{""type"":""Point"",""coordinates"":[-124.78553053464104,53.35322560321963]}"
1,"{""type"":""Point"",""coordinates"":[-65.6421612162816,58.052008353775285]}"
2,"{""type"":""Point"",""coordinates"":[-84.78965694575106,53.124484932852695]}"
3,"{""type"":""Point"",""coordinates"":[-137.77380035392991,61.03226651209062]}"
4,"{""type"":""Point"",""coordinates"":[-119.28297570068968,66.39905550817943]}"
5,"{""type"":""Point"",""coordinates"":[-120.20435523014875,65.92446554853365]}"
6,"{""type"":""Point"",""coordinates"":[-100.42633630405932,75.9579747603411]}"
7,"{""type"":""Point"",""coordinates"":[-98.25845513497809,72.00888164168342]}"
8,"{""type"":""Point"",""coordinates"":[-117.85927132829974,57.33964796292752]}"
9,"{""type"":""Point"",""coordinates"":[-127.2322576362927,53.90972772683547]}"
10,"{""type"":""Point"",""coordinates"":[-131.737229189228,57.70564541686879]}"
11,"{""type"":""Point"",""coordinates"":[-105.74241628217517,70.53779652430445]}"
12,"{""type"":""Point"",""coordinates"":[-130.44083551690557,63.04671609355334]}"
13,"{""type"":""Point"",""coordinates"":[-126.68312370391695,59.165538487009854]}"
14,"{""type"":""Point"",""coordinates"":[-83.30530147661146,53.57189458836505]}"
15,"{""type"":""Point"",""coordinates"":[-123.37406931615675,50.55056014250175]}"
16,"{""type"":""Point"",""coordinates"":[-91.16851590563341,55.75034420621106]}"
17,"{""type"":""Point"",""coordinates"":[-120.24792568735116,68.94754725841587]}"
18,"{""type"":""Point"",""coordinates"":[-78.1007744796034,71.52313640396294]}"
19,"{""type"":""Point"",""coordinates"":[-61.020026835432745,46.34537350479392]}"
20,"{""type"":""Point"",""coordinates"":[-128.82770048907705,52.88858799980207]}"
21,"{""type"":""Point"",""coordinates"":[-118.51727345651992,64.35828328539252]}"
22,"{""type"":""Point"",""coordinates"":[-109.88795200060206,62.935457012726715]}"
23,"{""type"":""Point"",""coordinates"":[-93.75437010541624,51.038274931157396]}"
24,"{""type"":""Point"",""coordinates"":[-92.81557063944297,69.46562909134744]}"
25,"{""type"":""Point"",""coordinates"":[-106.34154356818686,67.43914041956708]}"
26,"{""type"":""Point"",""coordinates"":[-68.75763125850588,50.28297169940897]}"
27,"{""type"":""Point"",""coordinates"":[-72.61515054865013,57.2105929682493]}"
28,"{""type"":""Point"",""coordinates"":[-137.72998974599886,64.41152019760885]}"
29,"{""type"":""Point"",""coordinates"":[-98.45807105840463,62.92465931355271]}"
30,"{""type"":""Point"",""coordinates"":[-109.40053181731459,65.6681206509359]}"
31,"{""type"":""Point"",""coordinates"":[-99.80266285542149,56.84604525217964]}"
32,"{""type"":""Point"",""coordinates"":[-98.64776438642483,52.04946563480668]}"
33,"{""type"":""Point"",""coordinates"":[-89.31182592954042,52.94793708092765]}"
34,"{""type"":""Point"",""coordinates"":[-122.43733877013821,63.1337149461274]}"
35,"{""type"":""Point"",""coordinates"":[-61.8056059126038,66.91574279150272]}"
36,"{""type"":""Point"",""coordinates"":[-74.84503355471959,59.046721341462685]}"
37,"{""type"":""Point"",""coordinates"":[-84.10873915581892,68.25947757504792]}"
38,"{""type"":""Point"",""coordinates"":[-73.16685709209592,59.29878906300993]}"
39,"{""type"":""Point"",""coordinates"":[-97.74618125777121,52.76747149821798]}"
40,"{""type"":""Point"",""coordinates"":[-68.13646623375874,54.210474025668]}"
41,"{""type"":""Point"",""coordinates"":[-82.72157700601863,75.78458676162279]}"
42,"{""type"":""Point"",""coordinates"":[-65.85033903742399,56.81390829008885]}"
43,"{""type"":""Point"",""coordinates"":[-85.71453109549113,54.73000346273661]}"
44,"{""type"":""Point"",""coordinates"":[-113.35587642552358,59.43350229874161]}"
45,"{""type"":""Point"",""coordinates"":[-83.553422903215,52.449829417752795]}"
46,"{""type"":""Point"",""coordinates"":[-67.82714411031982,68.20794558326597]}"
47,"{""type"":""Point"",""coordinates"":[-116.346115384709,61.04918443673692]}"
48,"{""type"":""Point"",""coordinates"":[-122.78772585012887,51.3517396870511]}"
49,"{""type"":""Point"",""coordinates"":[-82.7081167267783,42.08473914274385]}"
50,"{""type"":""Point"",""coordinates"":[-87.66077275163327,64.98462029873463]}"
51,"{""type"":""Point"",""coordinates"":[-79.44487747701926,47.89370681638634]}"
52,"{""type"":""Point"",""coordinates"":[-81.94088666721233,68.82867146708936]}"
53,"{""type"":""Point"",""coordinates"":[-101.66067517810829,50.01022408665836]}"
54,"{""type"":""Point"",""coordinates"":[-113.17532232798867,56.20161096517922]}"
55,"{""type"":""Point"",""coordinates"":[-101.01684303078152,62.29645646365589]}"
56,"{""type"":""Point"",""coordinates"":[-74.37413141217363,46.21794300571996]}"
57,"{""type"":""Point"",""coordinates"":[-79.0309469343274,45.58228386480069]}"
58,"{""type"":""Point"",""coordinates"":[-133.2027487412043,68.94983627553866]}"
59,"{""type"":""Point"",""coordinates"":[-99.38543423370953,54.21886229505489]}"
60,"{""type"":""Point"",""coordinates"":[-63.732569404062005,58.157020940682]}"
61,"{""type"":""Point"",""coordinates"":[-102.05444649939832,62.55102541903519]}"
62,"{""type"":""Point"",""coordinates"":[-127.91083776182937,62.33988516264552]}"
63,"{""type"":""Point"",""coordinates"":[-95.29004964296882,49.497605530081195]}"
64,"{""type"":""Point"",""coordinates"":[-91.91216971174838,63.015225706064776]}"
65,"{""type"":""Point"",""coordinates"":[-90.80826152865215,51.58365317102411]}"
66,"{""type"":""Point"",""coordinates"":[-96.19943723416176,66.5780599418689]}"
67,"{""type"":""Point"",""coordinates"":[-70.72171788510624,66.05595489043019]}"
68,"{""type"":""Point"",""coordinates"":[-95.41584682736209,62.13703373876069]}"
69,"{""type"":""Point"",""coordinates"":[-140.46462236927252,67.52777129671065]}"
70,"{""type"":""Point"",""coordinates"":[-94.05790231922545,61.77056567529458]}"
71,"{""type"":""Point"",""coordinates"":[-100.10008314047982,51.35036475350005]}"
72,"{""type"":""Point"",""coordinates"":[-77.97421904224458,61.925214718478955]}"
73,"{""type"":""Point"",""coordinates"":[-118.21890117533688,50.92223674867099]}"
74,"{""type"":""Point"",""coordinates"":[-70.92857308188684,67.05030632928766]}"
75,"{""type"":""Point"",""coordinates"":[-101.33550311608353,60.895117599033426]}"
76,"{""type"":""Point"",""coordinates"":[-130.7372188545589,65.55827985354175]}"
77,"{""type"":""Point"",""coordinates"":[-114.80427598810093,49.37200294100327]}"
78,"{""type"":""Point"",""coordinates"":[-66.37057476142121,48.83087317701162]}"
79,"{""type"":""Point"",""coordinates"":[-97.5517957252044,66.04711971072098]}"
80,"{""type"":""Point"",""coordinates"":[-66.48325412573483,55.805026851814766]}"
81,"{""type"":""Point"",""coordinates"":[-62.935722958217845,66.4117455128688]}"
82,"{""type"":""Point"",""coordinates"":[-70.90187799112014,48.631615797647214]}"
83,"{""type"":""Point"",""coordinates"":[-115.5820921934589,57.61986644294572]}"
84,"{""type"":""Point"",""coordinates"":[-86.48084452194172,53.678765116450194]}"
85,"{""type"":""Point"",""coordinates"":[-115.77756984942204,56.71580494264245]}"
86,"{""type"":""Point"",""coordinates"":[-72.59747713775,62.043844210453926]}"
87,"{""type"":""Point"",""coordinates"":[-98.19168147272792,75.58979153859296]}"
88,"{""type"":""Point"",""coordinates"":[-66.84750728559457,50.08063212521639]}"
89,"{""type"":""Point"",""coordinates"":[-77.18319093886043,44.542079112994074]}"
90,"{""type"":""Point"",""coordinates"":[-108.85540990116472,75.206675596535]}"
91,"{""type"":""Point"",""coordinates"":[-124.91668079819515,49.52550940062828]}"
92,"{""type"":""Point"",""coordinates"":[-103.02007692628702,49.659542071569405]}"
93,"{""type"":""Point"",""coordinates"":[-73.22818593311796,57.55119370811282]}"
94,"{""type"":""Point"",""coordinates"":[-64.2461775534882,52.689472766953244]}"
95,"{""type"":""Point"",""coordinates"":[-71.27359144770088,70.51314068858161]}"
96,"{""type"":""Point"",""coordinates"":[-108.6023735244173,58.63356358310648]}"
97,"{""type"":""Point"",""coordinates"":[-68.51901532482935,50.39073386052336]}"
98,"{""type"":""Point"",""coordinates"":[-96.98135796779987,52.48006418302112]}"
99,"{""type"":""Point"",""coordinates"":[-90.74585683544666,54.01814183170163]}"
100,"{""type"":""Point"",""coordinates"":[-89.89879917128421,55.71914032195082]}"
101,"{""type"":""Point"",""coordinates"":[-120.38775389583218,51.62754731231145]}"
102,"{""type"":""Point"",""coordinates"":[-83.66729364556646,53.22569599289254]}"
103,"{""type"":""Point"",""coordinates"":[-120.72522375993628,49.10771066796628]}"
104,"{""type"":""Point"",""coordinates"":[-104.1936482907516,59.194761967195014]}"
105,"{""type"":""Point"",""coordinates"":[-116.45013779310749,73.36950668790034]}"
106,"{""type"":""Point"",""coordinates"":[-117.74829965607685,54.781133593046135]}"
107,"{""type"":""Point"",""coordinates"":[-68.85822286115769,49.88979029427874]}"
108,"{""type"":""Point"",""coordinates"":[-83.61926757409235,64.80800949532765]}"
109,"{""type"":""Point"",""coordinates"":[-95.6896453953494,58.326502865874176]}"
110,"{""type"":""Point"",""coordinates"":[-90.78824456163206,53.10458387879843]}"
111,"{""type"":""Point"",""coordinates"":[-99.01520387822498,54.01941293804209]}"
112,"{""type"":""Point"",""coordinates"":[-84.036057911374,54.96654770701774]}"
113,"{""type"":""Point"",""coordinates"":[-114.1717448494941,65.47422422557594]}"
114,"{""type"":""Point"",""coordinates"":[-122.94641891484191,54.24775209042959]}"
115,"{""type"":""Point"",""coordinates"":[-89.32869936169406,48.71163088077536]}"
116,"{""type"":""Point"",""coordinates"":[-122.16673783884634,56.41274979874638]}"
117,"{""type"":""Point"",""coordinates"":[-124.29898327130442,59.8019802990764]}"
118,"{""type"":""Point"",""coordinates"":[-108.37224489472797,63.88842324848644]}"
119,"{""type"":""Point"",""coordinates"":[-72.4041654684668,57.51538692365808]}"
120,"{""type"":""Point"",""coordinates"":[-101.18914541572094,62.211064939622304]}"
121,"{""type"":""Point"",""coordinates"":[-95.45614947586361,57.06147180368024]}"
122,"{""type"":""Point"",""coordinates"":[-77.63519315963215,60.550258371686134]}"
123,"{""type"":""Point"",""coordinates"":[-97.05846882895709,69.32982218051532]}"
124,"{""type"":""Point"",""coordinates"":[-97.45654905165716,57.38690182375581]}"
125,"{""type"":""Point"",""coordinates"":[-83.55405235463806,52.045216102478626]}"
126,"{""type"":""Point"",""coordinates"":[-84.25560484639102,64.05725641316158]}"
127,"{""type"":""Point"",""coordinates"":[-132.63822372505751,58.39865857626134]}"
128,"{""type"":""Point"",""coordinates"":[-108.1637233617466,51.474068298185976]}"
129,"{""type"":""Point"",""coordinates"":[-78.45831287913894,80.75824582618304]}"
130,"{""type"":""Point"",""coordinates"":[-74.14224343024624,80.7817278054115]}"
131,"{""type"":""Point"",""coordinates"":[-87.91125465367587,65.75333800608321]}"
132,"{""type"":""Point"",""coordinates"":[-95.9993030803039,60.89050580391418]}"
133,"{""type"":""Point"",""coordinates"":[-116.27867151708644,62.33778840698426]}"
134,"{""type"":""Point"",""coordinates"":[-86.99833639940239,73.31918232625925]}"
135,"{""type"":""Point"",""coordinates"":[-75.67804764727124,49.337313643784654]}"
136,"{""type"":""Point"",""coordinates"":[-65.81276854273513,44.211065013463816]}"
137,"{""type"":""Point"",""coordinates"":[-118.1595585494145,49.71183682687813]}"
138,"{""type"":""Point"",""coordinates"":[-95.91394309934572,64.43550764598375]}"
139,"{""type"":""Point"",""coordinates"":[-106.13809398068919,56.21034341306147]}"
140,"{""type"":""Point"",""coordinates"":[-68.85497810638363,56.58972148319259]}"
141,"{""type"":""Point"",""coordinates"":[-79.12174009499067,77.51414675839591]}"
142,"{""type"":""Point"",""coordinates"":[-67.37491417361852,57.81518628413574]}"
143,"{""type"":""Point"",""coordinates"":[-107.43640501853496,55.86809497824385]}"
144,"{""type"":""Point"",""coordinates"":[-85.11964010407713,67.23668859029965]}"
145,"{""type"":""Point"",""coordinates"":[-85.90344190941308,67.69338313635093]}"
146,"{""type"":""Point"",""coordinates"":[-101.28032676782632,59.433038188504305]}"
147,"{""type"":""Point"",""coordinates"":[-100.14706575737813,54.85207802083803]}"
148,"{""type"":""Point"",""coordinates"":[-128.35570005556824,64.619367359093]}"
149,"{""type"":""Point"",""coordinates"":[-73.08804959119804,45.293810348326524]}"
150,"{""type"":""Point"",""coordinates"":[-75.03662068993744,51.84164301726128]}"
151,"{""type"":""Point"",""coordinates"":[-125.99550385213973,57.56562985773789]}"
152,"{""type"":""Point"",""coordinates"":[-63.435221697620975,65.47709999194275]}"
153,"{""type"":""Point"",""coordinates"":[-88.80843589657445,71.9432701178169]}"
154,"{""type"":""Point"",""coordinates"":[-117.19741511719593,65.12748778788425]}"
155,"{""type"":""Point"",""coordinates"":[-68.07702689760237,69.39579338170837]}"
156,"{""type"":""Point"",""coordinates"":[-119.90201404488047,65.87586340478495]}"
157,"{""type"":""Point"",""coordinates"":[-130.2778527737748,68.52041782247471]}"
158,"{""type"":""Point"",""coordinates"":[-91.15672551476582,66.6877084735282]}"
159,"{""type"":""Point"",""coordinates"":[-122.79093139541878,55.80456834718171]}"
160,"{""type"":""Point"",""coordinates"":[-92.20377339914761,69.92382250462943]}"
161,"{""type"":""Point"",""coordinates"":[-105.73117163439059,69.65003537813301]}"
162,"{""type"":""Point"",""coordinates"":[-88.97532100171611,75.36733721259094]}"
163,"{""type"":""Point"",""coordinates"":[-68.98608120314529,50.30115764410126]}"
164,"{""type"":""Point"",""coordinates"":[-59.93003720979088,53.25193811328122]}"
165,"{""type"":""Point"",""coordinates"":[-82.84053166632819,67.07323227492844]}"
166,"{""type"":""Point"",""coordinates"":[-81.60703733052249,42.88054304227749]}"
167,"{""type"":""Point"",""coordinates"":[-92.32163005748936,55.01804149433906]}"
168,"{""type"":""Point"",""coordinates"":[-86.28862835697518,52.59304591880168]}"
169,"{""type"":""Point"",""coordinates"":[-105.4151867898512,58.226787120466966]}"
170,"{""type"":""Point"",""coordinates"":[-85.85338203680448,70.11783114490098]}"
171,"{""type"":""Point"",""coordinates"":[-107.0647563595484,50.8786056549645]}"
172,"{""type"":""Point"",""coordinates"":[-98.51320094606758,73.57280616431517]}"
173,"{""type"":""Point"",""coordinates"":[-94.36577399916717,51.093782783968024]}"
174,"{""type"":""Point"",""coordinates"":[-114.7856069261298,54.46066735296383]}"
175,"{""type"":""Point"",""coordinates"":[-84.71195226294148,48.580439157427264]}"
176,"{""type"":""Point"",""coordinates"":[-89.80076725020315,54.65214882350668]}"
177,"{""type"":""Point"",""coordinates"":[-93.9965175285322,54.58271327450076]}"
178,"{""type"":""Point"",""coordinates"":[-93.15685693967642,53.06187517952322]}"
179,"{""type"":""Point"",""coordinates"":[-63.05351631671819,45.14322153617331]}"
180,"{""type"":""Point"",""coordinates"":[-140.29317117789404,60.36267838294567]}"
181,"{""type"":""Point"",""coordinates"":[-116.13801979971228,64.03917283766906]}"
182,"{""type"":""Point"",""coordinates"":[-65.20324990576044,62.868759221350615]}"
183,"{""type"":""Point"",""coordinates"":[-77.92166197909738,78.66597336434398]}"
184,"{""type"":""Point"",""coordinates"":[-89.00281301198501,67.66170514786499]}"
185,"{""type"":""Point"",""coordinates"":[-94.22201837754007,63.52588532413312]}"
186,"{""type"":""Point"",""coordinates"":[-120.83093339365391,62.43570536441224]}"
187,"{""type"":""Point"",""coordinates"":[-96.49367547060865,49.768958675717265]}"
188,"{""type"":""Point"",""coordinates"":[-85.68551405796111,51.10696737728589]}"
189,"{""type"":""Point"",""coordinates"":[-121.45051102796116,49.56618596589731]}"
190,"{""type"":""Point"",""coordinates"":[-70.6407476840537,56.31482962716852]}"
191,"{""type"":""Point"",""coordinates"":[-114.88666173236076,57.696106784642986]}"
192,"{""type"":""Point"",""coordinates"":[-86.44036041436269,49.053866078749564]}"
193,"{""type"":""Point"",""coordinates"":[-91.99723347537162,75.60325423002833]}"
194,"{""type"":""Point"",""coordinates"":[-90.46267906513941,79.78928667588644]}"
195,"{""type"":""Point"",""coordinates"":[-99.92255293969752,57.40539150293832]}"
196,"{""type"":""Point"",""coordinates"":[-121.67328180094198,68.35679733869608]}"
197,"{""type"":""Point"",""coordinates"":[-65.2869814684829,44.56835425551152]}"
198,"{""type"":""Point"",""coordinates"":[-109.16990131782612,53.580100725642886]}"
199,"{""type"":""Point"",""coordinates"":[-131.96690600931018,62.00733344029197]}"
200,"{""type"":""Point"",""coordinates"":[-110.7386736967795,61.302851602009234]}"
201,"{""type"":""Point"",""coordinates"":[-128.56721447929903,57.1901801868519]}"
202,"{""type"":""Point"",""coordinates"":[-121.1966999992549,58.934975561510115]}"
203,"{""type"":""Point"",""coordinates"":[-70.37060604100512,57.918452659912795]}"
204,"{""type"":""Point"",""coordinates"":[-82.0004555850331,64.57704893031143]}"
205,"{""type"":""Point"",""coordinates"":[-98.46672353404145,72.49068734797801]}"
206,"{""type"":""Point"",""coordinates"":[-113.78754888468653,53.86948967461649]}"
207,"{""type"":""Point"",""coordinates"":[-72.23377685818782,60.46147279541111]}"
208,"{""type"":""Point"",""coordinates"":[-74.60554994822898,64.56115179080909]}"
209,"{""type"":""Point"",""coordinates"":[-125.46682301439529,58.89210241426821]}"
210,"{""type"":""Point"",""coordinates"":[-74.38762334966069,59.88198097248408]}"
211,"{""type"":""Point"",""coordinates"":[-67.71521275087551,51.63740506824165]}"
212,"{""type"":""Point"",""coordinates"":[-106.94329850525737,56.24004543101426]}"
213,"{""type"":""Point"",""coordinates"":[-56.282864677603676,51.09208503359756]}"
214,"{""type"":""Point"",""coordinates"":[-81.90324551356858,75.14822472943514]}"
215,"{""type"":""Point"",""coordinates"":[-72.39746143893375,57.715948277955526]}"
216,"{""type"":""Point"",""coordinates"":[-105.81759696771286,62.70261083455826]}"
217,"{""type"":""Point"",""coordinates"":[-121.78936177551417,54.74339940159959]}"
218,"{""type"":""Point"",""coordinates"":[-72.35104083104498,53.355042004171274]}"
219,"{""type"":""Point"",""coordinates"":[-87.0529301128241,51.22017629740165]}"
220,"{""type"":""Point"",""coordinates"":[-74.61573257642402,53.682724654126396]}"
221,"{""type"":""Point"",""coordinates"":[-84.06216414505924,52.55218165428198]}"
222,"{""type"":""Point"",""coordinates"":[-110.4292479110989,69.97351980300078]}"
223,"{""type"":""Point"",""coordinates"":[-72.15054877760748,47.08238537628411]}"
224,"{""type"":""Point"",""coordinates"":[-123.96245309728955,59.18241397267229]}"
225,"{""type"":""Point"",""coordinates"":[-70.55213393497613,50.37845027627733]}"
226,"{""type"":""Point"",""coordinates"":[-98.5805701619797,60.0321988418631]}"
227,"{""type"":""Point"",""coordinates"":[-67.6387835070102,56.02591008053774]}"
228,"{""type"":""Point"",""coordinates"":[-124.88231210239452,49.13682458217841]}"
229,"{""type"":""Point"",""coordinates"":[-118.01906992964821,52.042297989202]}"
230,"{""type"":""Point"",""coordinates"":[-81.25752117877414,48.6279173571082]}"
231,"{""type"":""Point"",""coordinates"":[-104.93346039913185,79.12021816883282]}"
232,"{""type"":""Point"",""coordinates"":[-118.02017240861696,55.184522304385474]}"
233,"{""type"":""Point"",""coordinates"":[-90.92971395270392,69.48456098817262]}"
234,"{""type"":""Point"",""coordinates"":[-102.57373574670292,58.42585962391266]}"
235,"{""type"":""Point"",""coordinates"":[-97.69243029918619,54.62173914204707]}"
236,"{""type"":""Point"",""coordinates"":[-94.69381009431157,54.91478835869375]}"
237,"{""type"":""Point"",""coordinates"":[-103.14796905246253,49.086155267402305]}"
238,"{""type"":""Point"",""coordinates"":[-91.65591251309864,68.77352483411822]}"
239,"{""type"":""Point"",""coordinates"":[-66.81030966105284,48.01811802849014]}"
240,"{""type"":""Point"",""coordinates"":[-111.86334749740692,72.22703526546474]}"
241,"{""type"":""Point"",""coordinates"":[-95.13175569810674,58.951722639667544]}"
242,"{""type"":""Point"",""coordinates"":[-103.6946786237029,56.21376921758416]}"
243,"{""type"":""Point"",""coordinates"":[-97.2974159529736,66.46859960919659]}"
244,"{""type"":""Point"",""coordinates"":[-93.06099083451126,54.818697937406384]}"
245,"{""type"":""Point"",""coordinates"":[-56.08283740854859,52.88044024829381]}"
246,"{""type"":""Point"",""coordinates"":[-68.33416568295873,52.72833037179325]}"
247,"{""type"":""Point"",""coordinates"":[-137.22185200276087,67.8345332934589]}"
248,"{""type"":""Point"",""coordinates"":[-70.89996123086054,59.83061201867922]}"
249,"{""type"":""Point"",""coordinates"":[-94.29235890124609,66.64702466053798]}"
